MANHATTAN,40.701,-74.014,2016,3,47.190322580645173,0.0,0
MANHATTAN,40.701,-74.014,2016,12,38.7516129032258,0.0,0
MANHATTAN,40.701,-74.014,2016,11,49.999999999999993,0.0,0
MANHATTAN,40.701,-74.014,2016,8,78.470967741935468,0.0,0
MANHATTAN,40.701,-74.014,2016,5,60.387096774193537,0.0,0
MANHATTAN,40.701,-74.014,2016,2,37.213793103448268,0.0,0
MANHATTAN,40.701,-74.014,2016,4,51.483333333333341,0.0,0
MANHATTAN,40.701,-74.014,2016,1,34.606451612903221,0.0,0
MANHATTAN,40.701,-74.014,2016,9,72.02,0.0,0
MANHATTAN,40.701,-74.014,2016,6,70.24666666666667,0.0,0
QUEENS,40.639,-73.762,2016,2,37.517241379310342,11.693103448275862,14
QUEENS,40.639,-73.762,2016,8,78.5741935483871,8.6354838709677413,10
QUEENS,40.639,-73.762,2016,6,71.713333333333338,9.2766666666666673,8
QUEENS,40.639,-73.762,2016,12,39.954838709677418,11.167741935483869,11
QUEENS,40.639,-73.762,2016,5,59.687096774193549,8.4645161290322584,18
QUEENS,40.639,-73.762,2016,3,46.954838709677418,10.512903225806451,7
QUEENS,40.639,-73.762,2016,9,71.203333333333333,9.1133333333333333,10
QUEENS,40.639,-73.762,2016,10,58.699999999999996,9.2096774193548381,12
QUEENS,40.639,-73.762,2016,7,77.987096774193532,9.1290322580645125,15
QUEENS,40.639,-73.762,2016,4,50.589999999999996,10.576666666666664,14
QUEENS,40.639,-73.762,2016,11,50.559999999999988,10.403333333333332,8
QUEENS,40.639,-73.762,2016,1,35.158064516129038,11.290322580645158,6
MANHATTAN,40.701,-74.009,2016,10,63.91875,5.46875,0
MANHATTAN,40.701,-74.009,2016,11,49.847619047619048,5.1238095238095234,3
MANHATTAN,40.701,-74.009,2016,12,40.183870967741939,7.1161290322580655,0
MANHATTAN,40.701,-74.009,2016,9,73.899999999999977,6.0599999999999987,0
MANHATTAN,40.701,-74.009,2016,7,81.374999999999986,4.875,0
MANHATTAN,40.701,-74.009,2016,8,80.2483870967742,4.9258064516129041,0
QUEENS,40.779,-73.88,2016,1,35.651612903225811,10.593548387096771,5
QUEENS,40.779,-73.88,2016,7,80.283870967741919,7.94516129032258,15
QUEENS,40.779,-73.88,2016,11,52.216666666666661,9.68,7
QUEENS,40.779,-73.88,2016,2,38.2344827586207,10.982758620689655,14
QUEENS,40.779,-73.88,2016,4,52.513333333333328,9.0733333333333341,14
QUEENS,40.779,-73.88,2016,10,60.741935483870975,8.9838709677419377,11
QUEENS,40.779,-73.88,2016,12,40.41612903225807,10.467741935483874,11
QUEENS,40.779,-73.88,2016,9,73.513333333333321,8.9466666666666672,11
QUEENS,40.779,-73.88,2016,5,62.900000000000006,7.9870967741935477,15
QUEENS,40.779,-73.88,2016,3,48.300000000000004,9.832258064516127,9
QUEENS,40.779,-73.88,2016,8,80.770967741935479,8.2290322580645157,14
QUEENS,40.779,-73.88,2016,6,73.120000000000019,8.7566666666666659,10
MANHATTAN,40.779,-73.969,2016,2,37.731034482758616,6.3000000000000007,9
MANHATTAN,40.779,-73.969,2016,12,38.512903225806447,5.3709677419354831,10
MANHATTAN,40.779,-73.969,2016,11,49.926666666666662,4.4700000000000006,8
MANHATTAN,40.779,-73.969,2016,7,78.161290322580641,3.4064516129032247,15
MANHATTAN,40.779,-73.969,2016,5,61.919354838709673,3.7576923076923081,10
MANHATTAN,40.779,-73.969,2016,10,58.409677419354843,4.03225806451613,8
MANHATTAN,40.779,-73.969,2016,1,34.548387096774192,6.1032258064516141,4
MANHATTAN,40.779,-73.969,2016,3,48.141935483870974,5.7354838709677436,7
MANHATTAN,40.779,-73.969,2016,8,78.587096774193554,3.3068965517241375,11
MANHATTAN,40.779,-73.969,2016,6,71.78,3.68,8
MANHATTAN,40.779,-73.969,2016,9,71.343333333333334,4.1999999999999993,7
MANHATTAN,40.779,-73.969,2016,4,52.626666666666672,5.0133333333333328,12
STATEN ISLAND,40.639,-74.146,2016,10,58.812903225806458,0.0,0
STATEN ISLAND,40.639,-74.146,2016,7,78.390322580645162,0.0,0
STATEN ISLAND,40.639,-74.146,2016,1,34.187096774193542,0.0,0
STATEN ISLAND,40.639,-74.146,2016,2,37.324137931034478,0.0,0
STATEN ISLAND,40.639,-74.146,2016,8,79.0,0.0,0
STATEN ISLAND,40.639,-74.146,2016,9,71.883333333333326,0.0,0
STATEN ISLAND,40.639,-74.146,2016,4,52.473333333333343,0.0,0
STATEN ISLAND,40.639,-74.146,2016,6,71.313333333333318,0.0,0
STATEN ISLAND,40.639,-74.146,2016,11,49.493103448275861,0.0,0
STATEN ISLAND,40.639,-74.146,2016,12,38.183870967741932,0.0,0
STATEN ISLAND,40.639,-74.146,2016,5,61.490322580645156,0.0,0
STATEN ISLAND,40.639,-74.146,2016,3,47.9741935483871,0.0,0
QUEENS,40.8,-73.77,2016,10,58.251612903225805,7.2967741935483854,0
QUEENS,40.8,-73.77,2016,6,68.75333333333333,6.64,0
QUEENS,40.8,-73.77,2016,12,38.674193548387095,9.4580645161290331,0
QUEENS,40.8,-73.77,2016,8,77.167741935483889,6.1419354838709666,0
QUEENS,40.8,-73.77,2016,1,34.69166666666667,10.520833333333332,0
QUEENS,40.8,-73.77,2016,4,49.586666666666659,9.00666666666667,0
QUEENS,40.8,-73.77,2016,2,36.265517241379314,10.099999999999998,0
QUEENS,40.8,-73.77,2016,9,70.62,6.8566666666666647,0
QUEENS,40.8,-73.77,2016,7,75.91290322580646,5.5806451612903238,0
QUEENS,40.8,-73.77,2016,11,49.589655172413792,7.6413793103448251,0
QUEENS,40.8,-73.77,2016,5,58.86774193548387,5.6774193548387082,0
QUEENS,40.8,-73.77,2016,3,45.519354838709681,8.5,0
MANHATTAN,40.701,-74.014,2017,8,73.932258064516134,0.0,0
MANHATTAN,40.701,-74.014,2017,4,54.806666666666665,0.0,0
MANHATTAN,40.701,-74.014,2017,1,37.459999999999994,0.0,0
MANHATTAN,40.701,-74.014,2017,3,38.706451612903223,0.0,0
MANHATTAN,40.701,-74.014,2017,12,35.832258064516139,0.0,0
MANHATTAN,40.701,-74.014,2017,5,60.148387096774194,0.0,0
MANHATTAN,40.701,-74.014,2017,2,40.539285714285711,0.0,0
MANHATTAN,40.701,-74.014,2017,6,71.276666666666685,0.0,0
MANHATTAN,40.701,-74.014,2017,9,70.094117647058809,0.0,0
MANHATTAN,40.701,-74.014,2017,11,47.644827586206908,0.0,0
MANHATTAN,40.701,-74.014,2017,10,64.06451612903227,0.0,0
MANHATTAN,40.701,-74.014,2017,7,75.996774193548376,0.0,0
QUEENS,40.639,-73.762,2017,1,38.464516129032269,10.883870967741936,14
QUEENS,40.639,-73.762,2017,10,62.883870967741935,9.9064516129032256,14
QUEENS,40.639,-73.762,2017,2,40.192857142857136,10.657142857142857,8
QUEENS,40.639,-73.762,2017,6,70.690000000000012,9.2300000000000022,13
QUEENS,40.639,-73.762,2017,7,76.090322580645193,8.43548387096774,12
QUEENS,40.639,-73.762,2017,5,60.167741935483868,10.1,16
QUEENS,40.639,-73.762,2017,3,39.216129032258074,12.799999999999999,13
QUEENS,40.639,-73.762,2017,9,70.220000000000013,9.06,10
QUEENS,40.639,-73.762,2017,12,35.41935483870968,10.954838709677418,8
QUEENS,40.639,-73.762,2017,11,46.756666666666675,10.113333333333332,11
QUEENS,40.639,-73.762,2017,8,74.109677419354838,8.122580645161289,12
QUEENS,40.639,-73.762,2017,4,54.460000000000015,9.8399999999999963,16
MANHATTAN,40.701,-74.009,2017,7,77.464516129032248,5.6645161290322585,11
MANHATTAN,40.701,-74.009,2017,11,49.426666666666669,6.1666666666666661,9
MANHATTAN,40.701,-74.009,2017,8,75.535483870967752,5.12258064516129,13
MANHATTAN,40.701,-74.009,2017,4,55.839999999999996,6.4033333333333315,13
MANHATTAN,40.701,-74.009,2017,2,41.939285714285717,5.7785714285714267,10
MANHATTAN,40.701,-74.009,2017,3,40.429032258064517,6.6999999999999993,13
MANHATTAN,40.701,-74.009,2017,5,61.467741935483858,6.8774193548387093,16
MANHATTAN,40.701,-74.009,2017,6,71.600000000000023,6.0375000000000005,9
MANHATTAN,40.701,-74.009,2017,10,65.59032258064515,6.4096774193548383,9
MANHATTAN,40.701,-74.009,2017,1,39.054838709677419,7.6096774193548384,6
MANHATTAN,40.701,-74.009,2017,9,71.88,5.3133333333333344,6
MANHATTAN,40.701,-74.009,2017,12,37.570967741935476,6.84516129032258,11
QUEENS,40.779,-73.88,2017,11,48.113333333333344,9.5033333333333321,12
QUEENS,40.779,-73.88,2017,7,77.658064516129045,7.7451612903225806,15
QUEENS,40.779,-73.88,2017,3,40.648387096774194,12.054838709677421,12
QUEENS,40.779,-73.88,2017,6,73.383333333333326,8.66,14
QUEENS,40.779,-73.88,2017,1,39.474193548387092,10.606451612903227,14
QUEENS,40.779,-73.88,2017,9,71.026666666666671,8.32,7
QUEENS,40.779,-73.88,2017,2,42.274999999999991,10.753571428571426,7
QUEENS,40.779,-73.88,2017,4,57.006666666666661,9.4866666666666681,15
QUEENS,40.779,-73.88,2017,10,65.022580645161284,8.7935483870967737,13
QUEENS,40.779,-73.88,2017,8,75.116129032258058,7.6064516129032258,12
QUEENS,40.779,-73.88,2017,12,36.312903225806437,10.370967741935486,9
QUEENS,40.779,-73.88,2017,5,62.793548387096777,9.8129032258064512,15
MANHATTAN,40.779,-73.969,2017,3,38.86451612903226,6.4258064516129032,9
MANHATTAN,40.779,-73.969,2017,11,46.939999999999991,4.5433333333333321,9
MANHATTAN,40.779,-73.969,2017,1,37.745161290322571,5.935483870967742,13
MANHATTAN,40.779,-73.969,2017,12,35.345161290322586,5.2774193548387087,7
MANHATTAN,40.779,-73.969,2017,4,56.25,5.1733333333333338,13
MANHATTAN,40.779,-73.969,2017,7,76.43225806451612,3.3741935483870966,11
MANHATTAN,40.779,-73.969,2017,6,72.059999999999988,3.6066666666666665,12
MANHATTAN,40.779,-73.969,2017,2,41.232142857142861,5.8,6
MANHATTAN,40.779,-73.969,2017,10,63.806451612903231,3.9322580645161289,10
MANHATTAN,40.779,-73.969,2017,5,60.638709677419364,4.4516129032258061,13
MANHATTAN,40.779,-73.969,2017,9,70.13,3.61,6
MANHATTAN,40.779,-73.969,2017,8,73.683870967741925,2.9580645161290318,11
STATEN ISLAND,40.639,-74.146,2017,10,63.56774193548388,0.0,0
STATEN ISLAND,40.639,-74.146,2017,1,37.513333333333328,0.0,0
STATEN ISLAND,40.639,-74.146,2017,7,76.890322580645162,0.0,0
STATEN ISLAND,40.639,-74.146,2017,3,39.2,0.0,0
STATEN ISLAND,40.639,-74.146,2017,11,47.089655172413806,0.0,0
STATEN ISLAND,40.639,-74.146,2017,8,73.970967741935482,0.0,0
STATEN ISLAND,40.639,-74.146,2017,4,55.843333333333341,0.0,0
STATEN ISLAND,40.639,-74.146,2017,5,60.841935483870962,0.0,0
STATEN ISLAND,40.639,-74.146,2017,12,35.416129032258063,0.0,0
STATEN ISLAND,40.639,-74.146,2017,6,72.556666666666658,0.0,0
STATEN ISLAND,40.639,-74.146,2017,9,70.240000000000023,0.0,0
STATEN ISLAND,40.639,-74.146,2017,2,40.6857142857143,0.0,0
QUEENS,40.8,-73.77,2017,6,69.343333333333334,6.2566666666666668,0
QUEENS,40.8,-73.77,2017,7,74.170967741935485,5.83225806451613,0
QUEENS,40.8,-73.77,2017,2,39.1074074074074,9.5629629629629651,0
QUEENS,40.8,-73.77,2017,3,37.22258064516128,10.293548387096775,0
QUEENS,40.8,-73.77,2017,4,52.163333333333327,6.87,0
QUEENS,40.8,-73.77,2017,10,63.467741935483865,8.4161290322580662,0
QUEENS,40.8,-73.77,2017,5,58.780645161290309,7.6161290322580637,0
QUEENS,40.8,-73.77,2017,12,35.429032258064517,9.9354838709677438,0
QUEENS,40.8,-73.77,2017,8,72.806451612903231,5.0193548387096785,0
QUEENS,40.8,-73.77,2017,1,36.486363636363635,7.3999999999999995,0
QUEENS,40.8,-73.77,2017,9,68.98333333333332,7.4600000000000009,0
QUEENS,40.8,-73.77,2017,11,47.175862068965522,9.6482758620689673,0
MANHATTAN,40.701,-74.014,2018,2,40.378571428571419,0.0,0
MANHATTAN,40.701,-74.014,2018,3,39.174193548387095,0.0,0
MANHATTAN,40.701,-74.014,2018,4,46.528000000000006,0.0,0
MANHATTAN,40.701,-74.014,2018,1,31.486666666666672,0.0,0
QUEENS,40.639,-73.762,2018,9,70.363333333333316,8.3866666666666667,15
QUEENS,40.639,-73.762,2018,1,30.548387096774196,11.63548387096774,7
QUEENS,40.639,-73.762,2018,5,62.658064516129024,8.2064516129032228,17
QUEENS,40.639,-73.762,2018,2,39.5,9.2785714285714285,16
QUEENS,40.639,-73.762,2018,11,51.18333333333333,10.491666666666664,6
QUEENS,40.639,-73.762,2018,6,69.2,8.6800000000000015,13
QUEENS,40.639,-73.762,2018,3,38.864516129032253,13.216129032258063,13
QUEENS,40.639,-73.762,2018,10,57.890322580645169,10.5,15
QUEENS,40.639,-73.762,2018,7,75.9,9.09032258064516,12
QUEENS,40.639,-73.762,2018,8,77.361290322580629,8.870967741935484,15
QUEENS,40.639,-73.762,2018,4,46.706666666666663,11.916666666666668,15
MANHATTAN,40.701,-74.009,2018,4,49.033333333333331,6.6599999999999993,13
MANHATTAN,40.701,-74.009,2018,2,41.635714285714279,5.7285714285714286,17
MANHATTAN,40.701,-74.009,2018,11,54.3909090909091,7.245454545454546,6
MANHATTAN,40.701,-74.009,2018,7,78.194444444444457,,6
MANHATTAN,40.701,-74.009,2018,5,65.27272727272728,5.922727272727272,12
MANHATTAN,40.701,-74.009,2018,3,40.716129032258074,6.9516129032258061,13
MANHATTAN,40.701,-74.009,2018,9,72.603448275862064,6.3937499999999989,11
MANHATTAN,40.701,-74.009,2018,8,79.736666666666665,,13
MANHATTAN,40.701,-74.009,2018,10,59.777419354838706,6.03225806451613,12
MANHATTAN,40.701,-74.009,2018,1,29.171428571428571,6.4523809523809508,4
MANHATTAN,40.701,-74.009,2018,6,71.87,2.65,13
QUEENS,40.779,-73.88,2018,2,41.439285714285717,8.7642857142857125,17
QUEENS,40.779,-73.88,2018,5,66.409677419354821,7.654838709677418,19
QUEENS,40.779,-73.88,2018,9,72.34333333333332,8.28,15
QUEENS,40.779,-73.88,2018,6,72.4666666666667,8.06,15
QUEENS,40.779,-73.88,2018,7,79.429032258064538,8.3580645161290317,14
QUEENS,40.779,-73.88,2018,8,80.567741935483852,7.9096774193548391,16
QUEENS,40.779,-73.88,2018,1,31.532258064516125,10.964516129032253,7
QUEENS,40.779,-73.88,2018,10,59.538709677419362,9.6161290322580637,13
QUEENS,40.779,-73.88,2018,11,53.016666666666666,9.5499999999999989,6
QUEENS,40.779,-73.88,2018,3,40.416129032258056,11.964516129032258,10
QUEENS,40.779,-73.88,2018,4,48.850000000000009,10.809999999999997,12
MANHATTAN,40.779,-73.969,2018,11,51.733333333333334,,6
MANHATTAN,40.779,-73.969,2018,4,48.82,5.4866666666666655,12
MANHATTAN,40.779,-73.969,2018,10,57.487096774193553,2.0615384615384618,12
MANHATTAN,40.779,-73.969,2018,7,77.106451612903228,2.435483870967742,15
MANHATTAN,40.779,-73.969,2018,6,71.219999999999985,2.7966666666666664,16
MANHATTAN,40.779,-73.969,2018,5,66.112903225806463,2.7935483870967741,16
MANHATTAN,40.779,-73.969,2018,8,77.783870967741933,2.5354838709677416,17
MANHATTAN,40.779,-73.969,2018,3,39.645161290322584,6.3290322580645162,7
MANHATTAN,40.779,-73.969,2018,1,31.693548387096776,5.9774193548387089,4
MANHATTAN,40.779,-73.969,2018,2,41.364285714285714,4.8035714285714288,16
MANHATTAN,40.779,-73.969,2018,9,70.456666666666678,2.8919999999999995,17
STATEN ISLAND,40.639,-74.146,2018,2,40.74285714285714,0.0,0
STATEN ISLAND,40.639,-74.146,2018,4,47.124,0.0,0
STATEN ISLAND,40.639,-74.146,2018,3,39.261290322580635,0.0,0
STATEN ISLAND,40.639,-74.146,2018,1,32.900000000000006,0.0,0
QUEENS,40.8,-73.77,2018,2,38.657142857142858,8.05,0
QUEENS,40.8,-73.77,2018,4,44.856,10.052000000000001,0
QUEENS,40.8,-73.77,2018,3,38.338709677419345,11.409677419354841,0
QUEENS,40.8,-73.77,2018,1,30.133333333333336,10.156666666666666,0
